W,00761C28,7740456,8
W,00754A58,7686744,8
W,007575B0,7697840,8
W,00747600,7632384,8
W,00761658,7738968,8
W,0073B9E0,7584224,8
W,00760388,7734152,8
W,007527E8,7677928,8
W,0077AEB8,7843512,8
W,007428A8,7612584,8
W,0075E058,7725144,8
W,007497F0,7641072,8
W,0073CED8,7589592,8
W,0075D148,7721288,8
W,00759668,7706216,8
W,00750628,7669288,8
W,00771308,7803656,8
W,0073CFF8,7589880,8
W,0076AD70,7777648,8
W,0073D838,7591992,8
W,00767968,7764328,8
W,00755538,7689528,8
W,00768E38,7769656,8
W,007387D0,7571408,8
W,00767280,7762560,8
W,0074F440,7664704,8
W,0076B630,7779888,8
W,00748908,7637256,8
W,00762988,7743880,8
W,00759778,7706488,8
W,0073AC88,7580808,8
W,00772760,7808864,8
W,00737838,7567416,8
W,007521F8,7676408,8
W,0077A330,7840560,8
W,007377A8,7567272,8
W,0075FC78,7732344,8
W,0073E198,7594392,8
W,00778478,7832696,8
W,00746710,7628560,8
W,00770628,7800360,8
W,0074A8D0,7645392,8
W,007683C0,7766976,8
W,0073C738,7587640,8
W,0076FEB8,7798456,8
W,00741DC8,7609800,8
W,0075E328,7725864,8
W,0074ED88,7662984,8
W,0077ABE0,7842784,8
W,007463B0,7627696,8
W,007685A8,7767464,8
W,0073E430,7595056,8
W,00766D60,7761248,8
W,0074BB68,7650152,8
W,00771B50,7805776,8
W,00743450,7615568,8
W,00772158,7807320,8
W,00742D60,7613792,8
W,00761E80,7741056,8
W,007420F8,7610616,8
W,007711D8,7803352,8
W,00744EF8,7622392,8
W,0076E688,7792264,8
W,0073CA98,7588504,8
W,0073D260,7590496,8
W,00748B60,7637856,8
W,00772390,7807888,8
W,0074F568,7665000,8
W,00757598,7697816,8
W,0073DE40,7593536,8
W,00768AC8,7768776,8
W,00754FC8,7688136,8
W,00767058,7762008,8
W,00748B50,7637840,8
W,007437A0,7616416,8
W,0075A0F8,7708920,8
W,0074E4D8,7660760,8
W,00742F08,7614216,8
W,0073DA40,7592512,8
W,0073D298,7590552,8
W,0074C5B0,7652784,8
W,0074CEB8,7655096,8
W,0075DF00,7724800,8
W,007563D8,7693272,8
W,007651C0,7754176,8
W,0074B4C0,7648448,8
W,00767038,7761976,8
W,007494E0,7640288,8
W,00757BC8,7699400,8
W,00756870,7694448,8
W,007637D0,7747536,8
W,00739F70,7577456,8
W,00748050,7635024,8
W,00778E30,7835184,8
W,00758BC0,7703488,8
W,0074EF68,7663464,8
W,0073A3A0,7578528,8
W,0075A148,7709000,8
W,0076F2E8,7795432,8
W,0074F2B8,7664312,8
W,0074E298,7660184,8
W,0075C518,7718168,8
W,00765270,7754352,8
W,00740840,7604288,8
W,00748540,7636288,8
W,00768630,7767600,8
W,0075E738,7726904,8
W,0073AD28,7580968,8
W,00751038,7671864,8
W,007675E0,7763424,8
W,0077A230,7840304,8
W,00737658,7566936,8
W,00738CD0,7572688,8
W,007717D8,7804888,8
W,00742CA8,7613608,8
W,0074B6A8,7648936,8
W,0074D3B0,7656368,8
W,0076EED0,7794384,8
W,0074CDF0,7654896,8
W,0076B448,7779400,8
W,0074BB20,7650080,8
W,007784E8,7832808,8
W,0074B248,7647816,8
W,007572B8,7697080,8
W,00753D68,7683432,8
W,0074D768,7657320,8
W,0077A6D0,7841488,8
W,0073B4F8,7582968,8
W,0074D9D8,7657944,8
W,0074C4E0,7652576,8
W,007436C0,7616192,8
W,007388B0,7571632,8
W,00764EF8,7753464,8
W,00752EC0,7679680,8
W,00769700,7771904,8
W,0076AD88,7777672,8
W,0073E1A8,7594408,8
W,00756948,7694664,8
W,0075A080,7708800,8
W,00771390,7803792,8
W,00751F78,7675768,8
W,0073C250,7586384,8
W,007606F8,7735032,8
W,007609B0,7735728,8
W,0073F4A0,7599264,8
W,007509C0,7670208,8
W,00765388,7754632,8
W,0076BF58,7782232,8
W,00743EB0,7618224,8
W,0073A038,7577656,8
W,0076BDF8,7781880,8
W,0076D888,7788680,8
W,0074EC20,7662624,8
W,00750B30,7670576,8
W,007720C8,7807176,8
W,00747290,7631504,8
W,00740D98,7605656,8
W,00772D10,7810320,8
W,0076C178,7782776,8
W,007518D8,7674072,8
W,0074D0D0,7655632,8
W,0077A5A8,7841192,8
W,00741198,7606680,8
W,00746D98,7630232,8
W,00754400,7685120,8
W,0074F2B0,7664304,8
W,00763688,7747208,8
W,0073E940,7596352,8
W,00758FC8,7704520,8
W,00741A80,7608960,8
W,0075DD98,7724440,8
W,00741668,7607912,8
W,00747FA8,7634856,8
W,00752368,7676776,8
W,00748418,7635992,8
W,0074E078,7659640,8
W,00763650,7747152,8
W,00748C18,7638040,8
W,0073F508,7599368,8
W,00762580,7742848,8
W,0074E318,7660312,8
W,00768AA0,7768736,8
W,0076A8E0,7776480,8
W,0074D350,7656272,8
W,0073DDC0,7593408,8
W,0075ED90,7728528,8
W,0075F6E8,7730920,8
W,0074A5A8,7644584,8
W,0075F5C0,7730624,8
W,0073D140,7590208,8
W,0074BAD0,7650000,8
W,007630C0,7745728,8
W,007725B0,7808432,8
W,00738498,7570584,8
W,00738008,7569416,8
W,00769390,7771024,8
W,00761FF8,7741432,8
W,007416D8,7608024,8
W,007448A0,7620768,8
W,0075DF28,7724840,8
W,00768E90,7769744,8
W,00743080,7614592,8
W,00753B88,7682952,8
W,00758BE0,7703520,8
W,00779DA8,7839144,8
W,0074FCE0,7666912,8
W,00750058,7667800,8
W,00762908,7743752,8
W,0076A0C8,7774408,8
W,00751428,7672872,8
W,00746EE0,7630560,8
W,007650F8,7753976,8
W,00737478,7566456,8
W,0073D470,7591024,8
W,007424F8,7611640,8
W,0075B498,7713944,8
W,00739BA8,7576488,8
W,007595F0,7706096,8
W,00746320,7627552,8
W,00777630,7829040,8
W,00738470,7570544,8
W,00748798,7636888,8
W,007462D0,7627472,8
W,00756410,7693328,8
W,0074CBF0,7654384,8
W,0074FA18,7666200,8
W,0075EEB0,7728816,8
W,00737250,7565904,8
W,007574B0,7697584,8
W,00744E80,7622272,8
W,0076B088,7778440,8
W,00747298,7631512,8
W,00765708,7755528,8
W,00750A80,7670400,8
W,007656C8,7755464,8
W,0073BBA0,7584672,8
W,00768DD0,7769552,8
W,0074D100,7655680,8
W,00744D58,7621976,8
W,00767048,7761992,8
W,00768C58,7769176,8
W,0074EAB8,7662264,8
W,00748350,7635792,8
W,00778CB8,7834808,8
W,007572C0,7697088,8
W,007471C0,7631296,8
W,00754050,7684176,8
W,0075ABE0,7711712,8
W,00760730,7735088,8
W,0074B148,7647560,8
W,0074D9A0,7657888,8
W,00760310,7734032,8
W,007798C8,7837896,8
W,007443E8,7619560,8
W,007551F8,7688696,8
W,007724E8,7808232,8
W,0076ED18,7793944,8
W,0074D750,7657296,8
W,00740C08,7605256,8
W,00757958,7698776,8
W,0076A4B0,7775408,8
W,0074A1F0,7643632,8
W,0073DF28,7593768,8
W,0076BC50,7781456,8
W,0074C330,7652144,8
W,00739FC8,7577544,8
W,00761948,7739720,8
W,00743CD0,7617744,8
W,0076AB10,7777040,8
W,00750028,7667752,8
W,00779470,7836784,8
W,00753058,7680088,8
W,0077A010,7839760,8
W,00746568,7628136,8
W,0076A2F8,7774968,8
W,0074D080,7655552,8
W,00769FF8,7774200,8
W,00763618,7747096,8
W,007641A0,7750048,8
W,007578B0,7698608,8
W,0077ACF8,7843064,8
W,00742EC8,7614152,8
W,0076BB88,7781256,8
W,0076E590,7792016,8
W,00754438,7685176,8
W,00753580,7681408,8
W,0077A0B0,7839920,8
W,00763630,7747120,8
W,0074CD08,7654664,8
W,00763B60,7748448,8
W,00753D58,7683416,8
W,00741FF8,7610360,8
W,00769C28,7773224,8
W,0076AE18,7777816,8
W,0074E5F8,7661048,8
W,00744520,7619872,8
W,00778218,7832088,8
W,00766EA8,7761576,8
W,0073AEE0,7581408,8
W,0073BF40,7585600,8
W,0076F2D0,7795408,8
W,0076FB60,7797600,8
W,007408D8,7604440,8
W,00747130,7631152,8
W,00762D88,7744904,8
W,0075FBC0,7732160,8
W,00738008,7569416,8
W,0074F430,7664688,8
W,0075AEC8,7712456,8
W,00763988,7747976,8
W,007403C0,7603136,8
W,007790C8,7835848,8
W,007417D8,7608280,8
W,0076DE28,7790120,8
W,00757140,7696704,8
W,0075E0B0,7725232,8
W,00754FF8,7688184,8
W,0077A470,7840880,8
W,00741068,7606376,8
W,007665A8,7759272,8
W,00742B28,7613224,8
W,00757B48,7699272,8
W,0073E1C0,7594432,8
W,0076A100,7774464,8
W,0074C8D8,7653592,8
W,00762C40,7744576,8
W,0073B660,7583328,8
W,00757E80,7700096,8
W,0074EB00,7662336,8
W,00763448,7746632,8
W,00744BB0,7621552,8
W,007705B8,7800248,8
W,0073ECD8,7597272,8
W,0075E390,7725968,8
W,00754D60,7687520,8
W,00765E48,7757384,8
W,0074DC40,7658560,8
W,007644D8,7750872,8
W,00747120,7631136,8
W,0075E0E0,7725280,8
W,00747190,7631248,8
W,007702E0,7799520,8
W,00741908,7608584,8
W,007781B0,7831984,8
W,0073E540,7595328,8
W,0075BF00,7716608,8
W,00754A20,7686688,8
W,0076D800,7788544,8
W,0074F120,7663904,8
W,007590C8,7704776,8
W,00748D70,7638384,8
W,00772920,7809312,8
W,0073DF00,7593728,8
W,0074C3D0,7652304,8
W,00757410,7697424,8
W,0077A4F0,7841008,8
W,0073A3D0,7578576,8
W,00744C80,7621760,8
W,0075BF60,7716704,8
W,0076B3E8,7779304,8
W,0074EB90,7662480,8
W,00769A30,7772720,8
W,00746078,7626872,8
W,0074E6F8,7661304,8
W,00778F20,7835424,8
W,00770E78,7802488,8
W,00746CD8,7630040,8
W,00759C18,7707672,8
W,0074E148,7659848,8
W,0073C890,7587984,8
W,0076FF68,7798632,8
W,00772E60,7810656,8
W,007560D8,7692504,8
W,00739918,7575832,8
W,007782F8,7832312,8
W,0075E3C0,7726016,8
W,00741B30,7609136,8
W,00755CC8,7691464,8
W,00759968,7706984,8
W,00768650,7767632,8
W,00749148,7639368,8
W,00749888,7641224,8
W,00758338,7701304,8
W,0076C300,7783168,8
W,0074FE40,7667264,8
W,0073D928,7592232,8
W,00764238,7750200,8
W,00760AF0,7736048,8
W,00739FB0,7577520,8
W,0074D0A8,7655592,8
W,0076E838,7792696,8
W,007666F0,7759600,8
W,007483B8,7635896,8
W,00767228,7762472,8
W,00751918,7674136,8
W,00759E48,7708232,8
W,007535C8,7681480,8
W,00754FD0,7688144,8
W,0076D400,7787520,8
W,007691D8,7770584,8
W,00751870,7673968,8
W,00750C78,7670904,8
W,0075C690,7718544,8
W,007696E0,7771872,8
W,00743748,7616328,8
W,0073F0A8,7598248,8
W,00765CF8,7757048,8
W,00772C30,7810096,8
W,00742118,7610648,8
W,0074ED98,7663000,8
W,007625A8,7742888,8
W,0075DF58,7724888,8
W,00742700,7612160,8
W,007526B8,7677624,8
W,00771E20,7806496,8
W,0076D6A8,7788200,8
W,00737398,7566232,8
W,0073C868,7587944,8
W,00764F60,7753568,8
W,00767F08,7765768,8
W,00750850,7669840,8
W,00740410,7603216,8
W,0076BC78,7781496,8
W,00768D48,7769416,8
W,00751578,7673208,8
W,00746278,7627384,8
W,0076AB08,7777032,8
W,00761B68,7740264,8
W,00738E48,7573064,8
W,007507C0,7669696,8
W,0077B130,7844144,8
W,00766B80,7760768,8
W,00748EE8,7638760,8
W,00739400,7574528,8
W,00772258,7807576,8
W,007602D8,7733976,8
W,00756748,7694152,8
W,00754578,7685496,8
W,0076E920,7792928,8
W,0076A118,7774488,8
W,00742368,7611240,8
W,00752200,7676416,8
W,0075D920,7723296,8
W,00764FE8,7753704,8
W,007475D8,7632344,8
W,00747608,7632392,8
W,0075C908,7719176,8
W,0076A880,7776384,8
W,00753EC8,7683784,8
W,00742940,7612736,8
W,00759210,7705104,8
W,0074C680,7652992,8
W,0075B638,7714360,8
W,00738100,7569664,8
W,007726D0,7808720,8
W,007467B8,7628728,8
W,0075CD90,7720336,8
W,00752A80,7678592,8
W,007590A8,7704744,8
W,007412A0,7606944,8
W,007587D8,7702488,8
W,00740F38,7606072,8
W,007647E8,7751656,8
W,007406F0,7603952,8
W,007715E0,7804384,8
W,0074C750,7653200,8
W,0075C7E0,7718880,8
W,0074A020,7643168,8
W,007683C8,7766984,8
W,0074B658,7648856,8
W,0075F4A0,7730336,8
W,00745398,7623576,8
W,007599A8,7707048,8
W,00754058,7684184,8
W,00772620,7808544,8
W,00744E68,7622248,8
W,0075FDC0,7732672,8
W,00744D80,7622016,8
W,0075B058,7712856,8
W,0073B478,7582840,8
W,00779DE0,7839200,8
W,0073C450,7586896,8
W,0076CDE8,7785960,8
W,0075EE90,7728784,8
W,0073A018,7577624,8
W,0073FAC0,7600832,8
W,007626F8,7743224,8
W,0075BF68,7716712,8
W,0073E670,7595632,8
W,0073A008,7577608,8
W,00760BD8,7736280,8
W,007391D0,7573968,8
W,00757DC8,7699912,8
W,007489B0,7637424,8
W,00771F28,7806760,8
W,007537B8,7681976,8
W,00757EE0,7700192,8
W,00745F88,7626632,8
W,0075D930,7723312,8
W,00740E28,7605800,8
W,00769438,7771192,8
W,00749B08,7641864,8
W,007641A8,7750056,8
W,00742818,7612440,8
W,00757DF0,7699952,8
W,0074F010,7663632,8
W,0075BBF0,7715824,8
W,0073CE48,7589448,8
W,007607A0,7735200,8
W,00743D20,7617824,8
W,00770588,7800200,8
W,0074BE60,7650912,8
W,00763D40,7748928,8
W,0074D338,7656248,8
W,0076D380,7787392,8
W,007377E0,7567328,8
W,0076EF08,7794440,8
W,00737D90,7568784,8
W,007711A8,7803304,8
W,0073E298,7594648,8
W,00772B78,7809912,8
W,00737300,7566080,8
W,0076E268,7791208,8
W,0074C7F8,7653368,8
W,0076B088,7778440,8
W,007483B8,7635896,8
W,0077A2E8,7840488,8
W,00740D70,7605616,8
W,0075D570,7722352,8
W,0074A6C8,7644872,8
W,00762568,7742824,8
W,00739AB0,7576240,8
W,007657B8,7755704,8
W,0074C448,7652424,8
W,00758768,7702376,8
W,00739C60,7576672,8
W,00760728,7735080,8
W,0075C6F8,7718648,8
W,00747980,7633280,8
W,0076C548,7783752,8
W,0073A000,7577600,8
W,00777F08,7831304,8
W,0076EDF0,7794160,8
W,0075C058,7716952,8
W,0073DDE8,7593448,8
W,007647A0,7751584,8
W,00741B30,7609136,8
W,0075D090,7721104,8
W,007540A0,7684256,8
W,00764B60,7752544,8
W,00748DB8,7638456,8
W,0073AEB0,7581360,8
W,0075F738,7731000,8
W,00772C50,7810128,8
W,0074D228,7655976,8
W,00741440,7607360,8
W,0077A410,7840784,8
W,0075C960,7719264,8
W,00739E30,7577136,8
W,007432C8,7615176,8
W,0077A890,7841936,8
W,0075DAB8,7723704,8
W,0073E950,7596368,8
W,0074B838,7649336,8
W,0075B220,7713312,8
W,00757F68,7700328,8
W,00742C10,7613456,8
W,0074BBE0,7650272,8
W,00773080,7811200,8
W,00760790,7735184,8
W,007470E8,7631080,8
W,00750610,7669264,8
W,00765858,7755864,8
W,0075B860,7714912,8
W,00743B30,7617328,8
W,00763F18,7749400,8
W,007511E0,7672288,8
W,00749EA8,7642792,8
W,00759170,7704944,8
W,0074E828,7661608,8
W,0074BE78,7650936,8
W,00762268,7742056,8
W,00740C70,7605360,8
W,007709C0,7801280,8
W,00758A10,7703056,8
W,00749000,7639040,8
W,00769678,7771768,8
W,00759898,7706776,8
W,0076CBA8,7785384,8
W,0074F5B8,7665080,8
W,00758BC8,7703496,8
W,00746A80,7629440,8
W,00743568,7615848,8
W,007792C8,7836360,8
W,00762300,7742208,8
W,0074E188,7659912,8
W,0074C000,7651328,8
W,007701E0,7799264,8
W,0076DEE0,7790304,8
W,0074E598,7660952,8
W,00740490,7603344,8
W,00779820,7837728,8
W,007611D8,7737816,8
W,00756B20,7695136,8
W,0074E028,7659560,8
W,0075C5F8,7718392,8
W,0076C748,7784264,8
W,00752468,7677032,8
W,0076AE68,7777896,8
W,00744410,7619600,8
W,0076DAD8,7789272,8
W,00757170,7696752,8
W,00778248,7832136,8
W,0073D678,7591544,8
W,007577C8,7698376,8
W,0074C3E8,7652328,8
W,00766D30,7761200,8
W,00742E08,7613960,8
W,0075DB78,7723896,8
W,00739C28,7576616,8
W,00764E20,7753248,8
W,0073CA48,7588424,8
W,0076E518,7791896,8
W,00753008,7680008,8
W,0073D320,7590688,8
W,00779E70,7839344,8
W,00750148,7668040,8
W,0076F038,7794744,8
W,00743B40,7617344,8
W,0076BAA8,7781032,8
W,0075F570,7730544,8
W,007467A0,7628704,8
W,007639D8,7748056,8
W,00745A20,7625248,8
W,00773110,7811344,8
W,0077A110,7840016,8
W,00739578,7574904,8
W,0076DD80,7789952,8
W,0073B328,7582504,8
W,00760998,7735704,8
W,00742D40,7613760,8
W,007722A8,7807656,8
W,0074A878,7645304,8
W,00755140,7688512,8
W,00770198,7799192,8
W,00748930,7637296,8
W,00767A38,7764536,8
W,007374E0,7566560,8
W,007647C8,7751624,8
W,007403C0,7603136,8
W,0076ACA0,7777440,8
W,00745B90,7625616,8
W,007603B0,7734192,8
W,0074C5D8,7652824,8
W,00757798,7698328,8
W,0074DED0,7659216,8
W,00778528,7832872,8
W,00753C70,7683184,8
W,00762500,7742720,8
W,007388D0,7571664,8
W,007626E0,7743200,8
W,00743818,7616536,8
W,00771478,7804024,8
W,00740F80,7606144,8
W,00766868,7759976,8
W,0073F158,7598424,8
W,0076C068,7782504,8
W,00737F68,7569256,8
W,00763510,7746832,8
W,0074CB78,7654264,8
W,00765350,7754576,8
W,0074B440,7648320,8
W,0076D6F8,7788280,8
W,00747C18,7633944,8
W,0075B778,7714680,8
W,0073D0D0,7590096,8
W,00742EF0,7614192,8
W,0076C550,7783760,8
W,00750530,7669040,8
W,0077A830,7841840,8
W,007416E0,7608032,8
W,00761688,7739016,8
W,00745828,7624744,8
W,00767108,7762184,8
W,0074DD40,7658816,8
W,00762038,7741496,8
W,007493F0,7640048,8
W,00763360,7746400,8
W,0073CAE0,7588576,8
W,00777778,7829368,8
W,00742D50,7613776,8
W,00770188,7799176,8
W,007395B8,7574968,8
W,007654C0,7754944,8
W,00753780,7681920,8
W,00759950,7706960,8
W,00761898,7739544,8
W,0073B7F0,7583728,8
W,00747D60,7634272,8
W,00778F58,7835480,8
W,00755670,7689840,8
W,00758E58,7704152,8
W,0074E508,7660808,8
W,00768758,7767896,8
W,007544F8,7685368,8
W,00779398,7836568,8
W,007497D0,7641040,8
W,00762C00,7744512,8
W,0074E768,7661416,8
W,0075BC18,7715864,8
W,007445B8,7620024,8
W,00767588,7763336,8
W,0073C9A8,7588264,8
W,007662A0,7758496,8
W,007380E0,7569632,8
W,0076B298,7778968,8
W,00740668,7603816,8
W,007598A0,7706784,8
W,0074D980,7657856,8
W,00763588,7746952,8
W,007440F0,7618800,8
W,00768EE8,7769832,8
W,00745900,7624960,8
W,00777B08,7830280,8
W,00754430,7685168,8
W,00762358,7742296,8
W,00747700,7632640,8
W,0076DE58,7790168,8
W,007394B0,7574704,8
W,0073E8D8,7596248,8
W,00763830,7747632,8
W,0074A288,7643784,8
W,00763250,7746128,8
W,0074F828,7665704,8
W,00769A58,7772760,8
W,00741218,7606808,8
W,0075A520,7709984,8
W,0074A2F0,7643888,8
W,00770578,7800184,8
W,00740338,7603000,8
W,00762800,7743488,8
W,0073E440,7595072,8
W,00760590,7734672,8
W,00739758,7575384,8
W,00767310,7762704,8
W,007569B8,7694776,8
W,00768E68,7769704,8
W,00737840,7567424,8
W,0077A058,7839832,8
W,0074E698,7661208,8
W,007662D0,7758544,8
W,00750A28,7670312,8
W,00760818,7735320,8
W,00746B08,7629576,8
W,00760DF8,7736824,8
W,007484B8,7636152,8
W,00763BB0,7748528,8
W,0074E248,7660104,8
W,007682D8,7766744,8
W,0074A768,7645032,8
W,00757AD0,7699152,8
W,00746048,7626824,8
W,0076ADF8,7777784,8
W,00745F10,7626512,8
W,0076C2D0,7783120,8
W,00747338,7631672,8
W,0076A768,7776104,8
W,0073BB80,7584640,8
W,0075E540,7726400,8
W,007383E8,7570408,8
W,0076FB98,7797656,8
W,00744400,7619584,8
W,0076A820,7776288,8
W,0073ABA8,7580584,8
W,0076F260,7795296,8
W,00755438,7689272,8
W,00760E98,7736984,8
W,00771518,7804184,8
W,00748B98,7637912,8
W,00760E30,7736880,8
W,0073EAA0,7596704,8
W,0075B5A0,7714208,8
W,0073DF40,7593792,8
W,0076E228,7791144,8
W,00747B08,7633672,8
W,00762030,7741488,8
W,0074F7A0,7665568,8
W,007662B8,7758520,8
W,00752970,7678320,8
W,0076B460,7779424,8
W,00754AB8,7686840,8
W,00768320,7766816,8
W,007388C8,7571656,8
W,007699A8,7772584,8
W,00750718,7669528,8
W,00759F38,7708472,8
W,0074DC80,7658624,8
W,0077A4F8,7841016,8
W,007568C0,7694528,8
W,0076CD48,7785800,8
W,00752238,7676472,8
W,00760E08,7736840,8
W,0074A170,7643504,8
W,00777E20,7831072,8
W,00741C68,7609448,8
W,0073C3B8,7586744,8
W,00778428,7832616,8
W,00746D90,7630224,8
W,007712F8,7803640,8
W,00738480,7570560,8
W,0075CB00,7719680,8
W,0073D668,7591528,8
W,00777510,7828752,8
W,00764900,7751936,8
W,00741490,7607440,8
W,00751118,7672088,8
W,0075E7D0,7727056,8
W,00740800,7604224,8
W,0073D570,7591280,8
W,00771A10,7805456,8
W,00764450,7750736,8
W,00737EA0,7569056,8
W,00768A10,7768592,8
W,00748AA8,7637672,8
W,0076C890,7784592,8
W,0074C5C8,7652808,8
W,00754C28,7687208,8
W,00769410,7771152,8
W,0073B860,7583840,8
W,0075EB10,7727888,8
W,00757040,7696448,8
W,00772360,7807840,8
W,00747738,7632696,8
W,00766FD0,7761872,8
W,00771DC0,7806400,8
W,0073F010,7598096,8
W,0073F148,7598408,8
W,007790A8,7835816,8
W,0077AD88,7843208,8
W,007429A0,7612832,8
W,00745758,7624536,8
W,0075A808,7710728,8
W,00761D58,7740760,8
W,0073B588,7583112,8
W,007444A0,7619744,8
W,007572F0,7697136,8
W,007695D0,7771600,8
W,0073B2D8,7582424,8
W,00745A58,7625304,8
W,0077AA28,7842344,8
W,00757918,7698712,8
W,00743CE8,7617768,8
W,00738950,7571792,8
W,0075E9B0,7727536,8
W,0076A710,7776016,8
W,0073F7B8,7600056,8
W,007389C8,7571912,8
W,00761978,7739768,8
W,0076EEE8,7794408,8
W,00740078,7602296,8
W,00768EC0,7769792,8
W,00744EA8,7622312,8
W,00771408,7803912,8
W,00745898,7624856,8
W,0076AC70,7777392,8
W,0073D5F0,7591408,8
W,007794C0,7836864,8
W,007453A0,7623584,8
W,00779B68,7838568,8
W,0074D630,7657008,8
W,0075D238,7721528,8
W,0073E7B0,7595952,8
W,00759298,7705240,8
W,00779268,7836264,8
W,0073AC18,7580696,8
W,0076CAD0,7785168,8
W,007442E0,7619296,8
W,007715F0,7804400,8
W,0074DA88,7658120,8
W,00762738,7743288,8
W,0073EFC8,7598024,8
W,007623D8,7742424,8
W,0074A1E0,7643616,8
W,007564F8,7693560,8
W,00761110,7737616,8
W,0076BF88,7782280,8
W,0074F320,7664416,8
W,007453D0,7623632,8
W,00768128,7766312,8
W,0075F500,7730432,8
W,00738590,7570832,8
W,0074ACD0,7646416,8
W,007577C0,7698368,8
W,00758958,7702872,8
W,00746528,7628072,8
W,00745748,7624520,8
W,00766FB8,7761848,8
W,00766620,7759392,8
W,00752358,7676760,8
W,00744CB8,7621816,8
W,00762F28,7745320,8
W,007706C0,7800512,8
W,00753140,7680320,8
W,00756000,7692288,8
W,00757480,7697536,8
W,00740FB8,7606200,8
W,0076C970,7784816,8
W,0074BA58,7649880,8
W,0075E490,7726224,8
W,00752E50,7679568,8
W,00768448,7767112,8
W,00768A18,7768600,8
W,00744078,7618680,8
W,0076A9D0,7776720,8
W,0074C6D0,7653072,8
W,0073E3C0,7594944,8
W,0077AD98,7843224,8
W,00740160,7602528,8
W,0075D898,7723160,8
W,00749BA8,7642024,8
W,007587F8,7702520,8
W,00747088,7630984,8
W,00762A18,7744024,8
W,0074A598,7644568,8
W,0076D880,7788672,8
W,0074C278,7651960,8
W,0074F158,7663960,8
W,007636B0,7747248,8
W,0076F340,7795520,8
W,00739A18,7576088,8
W,00739200,7574016,8
W,0076CDD0,7785936,8
W,00751E48,7675464,8
W,00763188,7745928,8
W,007610D8,7737560,8
W,0074E3D0,7660496,8
W,00753430,7681072,8
W,00760C90,7736464,8
W,00763AC0,7748288,8
W,007518C8,7674056,8
W,0074C510,7652624,8
W,00778D30,7834928,8
W,00744668,7620200,8
W,00761CB8,7740600,8
W,0075EAE0,7727840,8
W,00752650,7677520,8
W,00742068,7610472,8
W,00758380,7701376,8
W,0075E780,7726976,8
W,0074F670,7665264,8
W,00748508,7636232,8
W,00768868,7768168,8
W,00757338,7697208,8
W,0074C730,7653168,8
W,00752030,7675952,8
W,00768AE8,7768808,8
W,00766880,7760000,8
W,0074FA30,7666224,8
W,0074F4C0,7664832,8
W,007489E8,7637480,8
W,00767078,7762040,8
W,0074CB18,7654168,8
W,0076FD90,7798160,8
W,00755628,7689768,8
W,007610D8,7737560,8
W,00769D48,7773512,8
W,00739D68,7576936,8
W,0076A720,7776032,8
W,00757698,7698072,8
W,00753060,7680096,8
W,00745C18,7625752,8
W,0075F790,7731088,8
W,007490E0,7639264,8
W,00750C10,7670800,8
W,0076B6A0,7780000,8
W,0073D298,7590552,8
W,0075DC28,7724072,8
W,00749318,7639832,8
W,00755190,7688592,8
W,0074BEB0,7650992,8
W,00750AF0,7670512,8
W,0075CEA0,7720608,8
W,007372F8,7566072,8
W,0074ACE0,7646432,8
W,00765268,7754344,8
W,0074B890,7649424,8
W,0075DC00,7724032,8
W,00777610,7829008,8
W,00749778,7640952,8
W,00768540,7767360,8
W,0073D0A8,7590056,8
W,00746EA8,7630504,8
W,0076CD48,7785800,8
W,0076A420,7775264,8
W,0073D010,7589904,8
W,0073C050,7585872,8
W,0077AC10,7842832,8
W,00762248,7742024,8
W,0074C338,7652152,8
W,007430D0,7614672,8
W,0076FD48,7798088,8
W,0076C218,7782936,8
W,00754508,7685384,8
W,0073D2E8,7590632,8
W,0077B138,7844152,8
W,00766B78,7760760,8
W,007404F0,7603440,8
W,00750F20,7671584,8
W,00772A30,7809584,8
W,00753068,7680104,8
W,00750248,7668296,8
W,00755560,7689568,8
W,007637D8,7747544,8
W,0074C818,7653400,8
W,00745CC8,7625928,8
W,0074FC88,7666824,8
W,0076C080,7782528,8
W,0073EC50,7597136,8
W,00741AA0,7608992,8
W,00751808,7673864,8
W,007384F0,7570672,8
W,00772770,7808880,8
W,00740E00,7605760,8
W,007530F8,7680248,8
W,00762118,7741720,8
W,00738DC0,7572928,8
W,00779D50,7839056,8
W,007659C0,7756224,8
W,00746360,7627616,8
W,0073D018,7589912,8
W,00763D68,7748968,8
W,00759FF0,7708656,8
W,0073E878,7596152,8
W,00753AF0,7682800,8
W,00760CE8,7736552,8
W,00767FD8,7765976,8
W,0074F8A8,7665832,8
W,00751FC0,7675840,8
W,007601F0,7733744,8
W,0075EA18,7727640,8
W,0074C670,7652976,8
W,00740A70,7604848,8
W,007784B0,7832752,8
W,007647C8,7751624,8
W,0074C7C0,7653312,8
W,007418B8,7608504,8
W,007580F8,7700728,8
W,007615D8,7738840,8
W,007469E8,7629288,8
W,00758CC8,7703752,8
W,0074AA98,7645848,8
W,00770898,7800984,8
W,00754430,7685168,8
W,0073BD50,7585104,8
W,00759460,7705696,8
W,0075A308,7709448,8
W,00744A68,7621224,8
W,0074ABD0,7646160,8
W,00757298,7697048,8
W,0076BC98,7781528,8
W,00743548,7615816,8
W,00741FA8,7610280,8
W,007493E8,7640040,8
W,007697F8,7772152,8
W,0073F810,7600144,8
